date,temperature,humidity
2021-01-24 22:04:41.297682, 24.49, 42.82
2021-01-24 22:04:44.793150, 24.49, 42.94
2021-01-24 22:04:48.671064, 24.49, 43.01
2021-01-24 22:04:53.676729, 24.48, 42.96
2021-01-24 22:04:58.669169, 24.48, 42.97
2021-01-24 22:05:03.696296, 24.49, 42.99
2021-01-24 22:05:08.686722, 24.49, 42.9
2021-01-24 22:05:13.687833, 24.49, 42.71
2021-01-24 22:05:18.780119, 24.49, 42.79
2021-01-24 22:05:25.129914, 24.5, 42.69
2021-01-24 22:05:28.703882, 24.48, 43.01
2021-01-24 22:05:33.706293, 24.48, 43.03
2021-01-24 22:05:38.708391, 24.48, 42.78
2021-01-24 22:05:43.715836, 24.48, 43.0
2021-01-24 22:05:48.713883, 24.48, 42.79
2021-01-24 22:05:53.715963, 24.49, 42.64
2021-01-24 22:05:58.714154, 24.48, 42.96
2021-01-24 22:06:03.742268, 24.48, 43.04
2021-01-24 22:06:08.727029, 24.48, 42.87
2021-01-24 22:06:13.736574, 24.48, 43.38
2021-01-24 22:06:18.740759, 24.48, 43.26
2021-01-24 22:06:23.753786, 24.48, 43.03
2021-01-24 22:06:28.862480, 24.48, 42.88
2021-01-24 22:06:33.953938, 24.48, 42.8
2021-01-24 22:06:38.820748, 24.48, 42.89
2021-01-24 22:06:43.991529, 24.48, 42.65
2021-01-24 22:06:48.754565, 24.48, 43.1
2021-01-24 22:06:53.760650, 24.47, 42.97
2021-01-24 22:06:58.761409, 24.47, 42.85
2021-01-24 22:07:03.773732, 24.48, 43.19
2021-01-24 22:07:08.784128, 24.47, 43.21
2021-01-24 22:07:15.113480, 24.47, 42.87
2021-01-24 22:07:18.768077, 24.48, 42.76
2021-01-24 22:07:23.795719, 24.48, 42.94
2021-01-24 22:07:28.776035, 24.47, 42.98
2021-01-24 22:07:33.786282, 24.48, 42.74
2021-01-24 22:07:38.797041, 24.47, 43.11
2021-01-24 22:07:43.822874, 24.48, 42.88
2021-01-24 22:07:48.800102, 24.47, 43.21
2021-01-24 22:07:53.806751, 24.47, 43.02
2021-01-24 22:07:58.792894, 24.47, 43.0
2021-01-24 22:08:03.822268, 24.47, 42.95
2021-01-24 22:08:08.806414, 24.47, 42.79
2021-01-24 22:08:15.637529, 24.47, 42.64
2021-01-24 22:08:18.813355, 24.48, 42.68
2021-01-24 22:08:24.096234, 24.47, 42.78
2021-01-24 22:08:28.817257, 24.47, 42.73
2021-01-24 22:08:33.824646, 24.48, 42.74
2021-01-24 22:08:38.827751, 24.47, 43.0
2021-01-24 22:08:44.526736, 24.47, 42.76
2021-01-24 22:08:48.836178, 24.47, 42.72
2021-01-24 22:08:53.840770, 24.47, 42.62
2021-01-24 22:08:58.837308, 24.47, 43.06
2021-01-24 22:09:03.865489, 24.47, 42.92
2021-01-24 22:09:08.845257, 24.47, 42.88
2021-01-24 22:09:13.888308, 24.47, 42.9
2021-01-24 22:09:18.914762, 24.48, 43.13
2021-01-24 22:09:24.129950, 24.47, 43.18
2021-01-24 22:09:28.873459, 24.46, 43.15
2021-01-24 22:09:33.954329, 24.47, 42.91
2021-01-24 22:09:38.869327, 24.46, 42.65
2021-01-24 22:09:44.125883, 24.47, 42.75
2021-01-24 22:09:48.883915, 24.47, 42.94
2021-01-24 22:09:53.877755, 24.47, 42.87
2021-01-24 22:09:58.878533, 24.47, 42.75
2021-01-24 22:10:03.904489, 24.47, 42.9
2021-01-24 22:10:08.899218, 24.47, 42.85
2021-01-24 22:10:13.891996, 24.48, 42.74
2021-01-24 22:10:18.900133, 24.47, 42.93
2021-01-24 22:10:23.904790, 24.47, 42.83
2021-01-24 22:10:28.918024, 24.46, 42.78
2021-01-24 22:10:33.912247, 24.46, 43.5
2021-01-24 22:10:38.926125, 24.47, 43.5
2021-01-24 22:10:43.938786, 24.46, 43.37
2021-01-24 22:10:48.914193, 24.46, 43.03
2021-01-24 22:10:53.925996, 24.46, 43.08
2021-01-24 22:10:58.928620, 24.46, 43.11
2021-01-24 22:11:05.760266, 24.47, 42.92
2021-01-24 22:11:08.955126, 24.48, 42.77
2021-01-24 22:11:13.944536, 24.48, 42.61
2021-01-24 22:11:18.950547, 24.48, 42.57
2021-01-24 22:11:23.961849, 24.48, 42.58
2021-01-24 22:11:28.953492, 24.48, 42.57
2021-01-24 22:11:34.017307, 24.49, 42.54
2021-01-24 22:11:38.956816, 24.48, 42.6
2021-01-24 22:11:43.983848, 24.49, 42.81
2021-01-24 22:11:48.965813, 24.48, 42.99
2021-01-24 22:11:53.973782, 24.48, 42.85
2021-01-24 22:11:58.974734, 24.48, 43.09
2021-01-24 22:12:03.995698, 24.47, 43.13
2021-01-24 22:12:08.984623, 24.48, 43.0
2021-01-24 22:12:13.982025, 24.47, 42.96
2021-01-24 22:12:18.990279, 24.48, 43.03
2021-01-24 22:12:24.272751, 24.48, 42.93
2021-01-24 22:12:31.390625, 24.47, 42.73
2021-01-24 22:12:34.001241, 24.48, 42.71
2021-01-24 22:12:39.012865, 24.48, 42.96
2021-01-24 22:12:44.055059, 24.48, 42.93
2021-01-24 22:12:49.008551, 24.47, 42.87
2021-01-24 22:12:54.014090, 24.47, 42.97
2021-01-24 22:12:59.018709, 24.47, 43.03
2021-01-24 22:13:04.043887, 24.46, 43.04
2021-01-24 22:13:09.032169, 24.46, 42.84
2021-01-24 22:41:25.214798, 24.54, 42.73
2021-01-24 22:41:30.210476, 24.54, 42.99
2021-01-24 22:41:35.217489, 24.54, 42.9
2021-01-24 22:41:40.233052, 24.54, 42.63
2021-01-24 22:41:45.225577, 24.54, 42.39
2021-01-24 22:41:50.225490, 24.55, 42.3
2021-01-24 22:41:55.225424, 24.55, 42.34
2021-01-24 22:42:00.223893, 24.56, 42.32
2021-01-24 22:42:05.242470, 24.55, 42.38
2021-01-24 22:42:10.228906, 24.56, 42.73
2021-01-24 22:42:15.243603, 24.56, 42.79
2021-01-24 22:42:20.244021, 24.57, 42.69
2021-01-24 22:42:25.262816, 24.56, 42.58
2021-01-24 22:42:30.252463, 24.57, 42.75
2021-01-24 22:42:35.250716, 24.57, 42.64
2021-01-24 22:42:40.296676, 24.57, 42.43
2021-01-24 22:42:46.197346, 24.57, 42.63
2021-01-24 22:42:50.275366, 24.57, 42.85
2021-01-24 22:42:55.265557, 24.56, 42.7
2021-01-24 22:43:00.268404, 24.56, 42.62
2021-01-24 22:43:05.292849, 24.57, 42.59
2021-01-24 22:43:10.277798, 24.57, 42.51
2021-01-24 22:43:15.272300, 24.56, 42.88
2021-01-24 22:43:20.272059, 24.57, 42.96
2021-01-24 22:43:25.305579, 24.59, 42.26
2021-01-24 22:43:30.298181, 24.18, 38.8
2021-01-24 22:43:35.286826, 23.95, 39.13
2021-01-24 22:43:40.296386, 23.79, 38.38
2021-01-24 22:43:45.299884, 23.58, 38.09
2021-01-24 22:43:50.586896, 23.41, 38.22
2021-01-24 22:43:55.309111, 23.29, 39.35
2021-01-24 22:44:00.310800, 23.14, 40.19
2021-01-24 22:44:05.332564, 23.04, 40.44
2021-01-24 22:44:10.314256, 22.94, 41.16
2021-01-24 22:44:15.319567, 22.89, 41.18
2021-01-24 22:44:20.328228, 22.77, 40.05
2021-01-24 22:44:25.347054, 22.65, 40.91
2021-01-24 22:44:30.429335, 22.56, 40.53
2021-01-24 22:44:35.333877, 22.5, 40.41
2021-01-24 22:44:40.367412, 22.42, 41.67
2021-01-24 22:44:45.350336, 22.36, 41.72
2021-01-24 22:44:50.339477, 22.23, 41.28
2021-01-24 22:44:55.352703, 22.12, 41.28
2021-01-24 22:45:00.358779, 22.05, 42.06
2021-01-24 22:45:05.366015, 21.9, 41.49
2021-01-24 22:45:10.365496, 21.74, 40.82
2021-01-24 22:45:15.386513, 21.69, 42.46
2021-01-24 22:45:20.357571, 21.71, 42.52
2021-01-24 22:45:25.374121, 21.74, 42.66
2021-01-24 22:45:30.368310, 21.7, 42.61
2021-01-24 22:45:35.377991, 21.67, 42.18
2021-01-24 22:45:40.391489, 21.61, 42.15
2021-01-24 22:45:45.396785, 21.53, 41.79
2021-01-24 22:45:50.389594, 21.44, 42.21
2021-01-24 22:45:55.382979, 21.39, 42.84
2021-01-24 22:46:00.395391, 21.21, 41.77
2021-01-24 22:46:05.408514, 21.21, 43.28
2021-01-24 22:46:10.401372, 21.18, 43.49
2021-01-24 22:46:15.410440, 21.27, 43.3
2021-01-24 22:46:20.421945, 21.33, 43.21
2021-01-24 22:46:25.421243, 21.34, 42.59
2021-01-24 22:46:30.422779, 21.3, 41.58
2021-01-24 22:46:35.423983, 21.25, 41.68
2021-01-24 22:46:40.433187, 21.2, 41.3
2021-01-24 22:46:45.446343, 21.16, 41.73
2021-01-24 22:46:50.427267, 21.17, 41.91
2021-01-24 22:46:55.439227, 21.14, 42.38
2021-01-24 22:47:00.439664, 21.07, 41.62
2021-01-24 22:47:05.457719, 20.87, 40.6
2021-01-24 22:47:10.440516, 20.83, 41.27
2021-01-24 22:47:15.446468, 20.82, 40.4
2021-01-24 22:47:20.457922, 20.85, 41.73
2021-01-24 22:47:25.472885, 20.85, 41.36
2021-01-24 22:47:30.457808, 20.85, 42.78
2021-01-24 22:47:35.710559, 20.9, 42.01
2021-01-24 22:47:40.503664, 20.89, 40.68
2021-01-24 22:47:45.488701, 20.87, 40.97
2021-01-24 22:47:50.489106, 20.87, 41.2
2021-01-24 22:47:55.489330, 20.87, 41.73
2021-01-24 22:48:00.629721, 20.86, 41.6
2021-01-24 22:48:05.497339, 20.78, 41.25
2021-01-24 22:48:10.502756, 20.73, 41.19
2021-01-24 22:48:15.494305, 20.76, 41.18
2021-01-24 22:48:21.071085, 20.69, 40.13
2021-01-24 22:48:25.519800, 20.73, 41.22
2021-01-24 22:48:30.512483, 20.71, 40.78
2021-01-24 22:48:35.532377, 20.68, 40.94
2021-01-24 22:48:40.521134, 20.67, 40.71
2021-01-24 22:48:45.550261, 20.68, 41.33
2021-01-24 22:48:50.528015, 20.6, 40.42
2021-01-24 22:48:55.523508, 20.51, 40.68
2021-01-24 22:49:00.527303, 20.47, 41.7
2021-01-24 22:49:05.545965, 20.42, 41.65
2021-01-24 22:49:10.546085, 20.4, 41.36
2021-01-24 22:49:16.801305, 20.36, 40.72
2021-01-24 22:49:20.537586, 20.29, 40.56
2021-01-24 22:49:25.550900, 20.21, 40.9
2021-01-24 22:49:30.559962, 20.24, 41.07
2021-01-24 22:49:35.556041, 20.23, 41.45
2021-01-24 22:49:40.572863, 20.33, 42.02
2021-01-24 22:49:45.570378, 20.34, 42.1
2021-01-24 22:49:50.573057, 20.31, 41.67
2021-01-24 22:49:55.572474, 20.33, 41.56
2021-01-24 22:50:00.575009, 20.27, 41.62
2021-01-24 22:50:05.573533, 20.3, 41.45
2021-01-24 22:50:10.620852, 20.31, 41.81
2021-01-24 22:50:15.580448, 20.19, 41.14
2021-01-24 22:50:20.584812, 20.19, 40.99
2021-01-24 22:50:25.594773, 20.15, 40.7
2021-01-24 22:50:30.601155, 20.09, 40.43
2021-01-24 22:50:36.705885, 20.08, 40.21
2021-01-24 22:50:41.790361, 20.08, 40.7
2021-01-24 22:50:45.615479, 20.09, 40.5
2021-01-24 22:50:50.617338, 20.03, 40.66
2021-01-24 22:50:55.611131, 19.95, 40.45
2021-01-24 22:51:00.626170, 19.93, 40.54
2021-01-24 22:51:05.642879, 19.92, 39.87
2021-01-24 22:51:11.199643, 19.9, 39.87
2021-01-24 22:51:15.622706, 19.91, 40.18
2021-01-24 22:51:20.892349, 19.95, 40.51
2021-01-24 22:51:25.656330, 19.95, 40.19
2021-01-24 22:51:33.514879, 20.01, 40.35
2021-01-24 22:51:35.628677, 20.02, 43.68
2021-01-24 22:51:40.647917, 20.47, 74.53
2021-01-24 22:51:45.665242, 20.42, 46.23
2021-01-24 22:51:50.654511, 20.41, 42.9
2021-01-24 22:51:56.850308, 20.35, 41.58
2021-01-24 22:52:00.666332, 20.23, 40.18
2021-01-24 22:52:05.664857, 20.21, 40.16
2021-01-24 22:52:10.672126, 20.2, 40.05
2021-01-24 22:52:17.350917, 20.15, 39.66
2021-01-24 22:52:20.950778, 20.12, 39.61
2021-01-24 22:52:25.692915, 20.13, 39.89
2021-01-24 22:52:30.681320, 20.11, 39.27
2021-01-24 22:52:35.676998, 20.08, 39.55
2021-01-24 22:52:40.710571, 20.1, 39.9
2021-01-24 22:52:45.700355, 20.14, 39.95
2021-01-24 22:52:50.695015, 20.1, 39.32
2021-01-24 22:52:55.694922, 20.05, 39.02
2021-01-24 22:53:00.705620, 19.99, 38.82
2021-01-24 22:53:05.700193, 19.96, 39.61
2021-01-24 22:53:10.711406, 19.95, 39.7
2021-01-24 22:53:15.703307, 19.95, 39.48
2021-01-24 22:53:20.711359, 19.93, 39.22
2021-01-24 22:53:25.726250, 19.9, 39.62
2021-01-24 22:53:30.721227, 19.88, 39.21
2021-01-24 22:53:37.100830, 19.9, 39.53
2021-01-24 22:53:40.731213, 19.92, 39.31
2021-01-24 22:53:45.737498, 19.93, 38.97
2021-01-24 22:53:50.744314, 19.92, 38.9
2021-01-24 22:53:55.737112, 19.89, 38.63
2021-01-24 22:54:00.737759, 19.88, 38.94
2021-01-24 22:54:05.805857, 19.83, 38.97
2021-01-24 22:54:10.757146, 19.85, 39.21
2021-01-24 22:54:15.844004, 19.81, 38.94
2021-01-24 22:54:21.054013, 19.81, 39.02
2021-01-24 22:54:25.773611, 19.78, 38.83
2021-01-24 22:54:30.764803, 19.72, 38.86
2021-01-24 22:54:35.769084, 19.69, 39.11
2021-01-24 22:54:40.776284, 19.68, 39.1
2021-01-24 22:54:45.785058, 19.64, 38.82
2021-01-24 22:54:50.769592, 19.69, 39.25
2021-01-24 22:54:56.976294, 19.64, 39.13
2021-01-24 22:55:00.795189, 19.67, 39.7
2021-01-24 22:55:05.813058, 19.65, 38.83
2021-01-24 22:55:10.781240, 19.64, 39.05
2021-01-24 22:55:15.792025, 19.66, 39.02
2021-01-24 22:55:20.844140, 19.63, 38.88
2021-01-24 22:55:25.811688, 19.55, 38.73
2021-01-24 22:55:30.796831, 19.63, 39.92
2021-01-24 22:55:35.808175, 19.65, 39.22
2021-01-24 22:55:40.818121, 19.64, 38.82
2021-01-24 22:55:45.859129, 19.62, 38.87
2021-01-24 22:55:50.820836, 19.58, 39.21
2021-01-24 22:55:55.964573, 19.55, 38.73
2021-01-24 22:56:00.820567, 19.57, 39.41
